step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
534;573;39;25;174;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
535;574;39;25;175;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
536;575;39;25;176;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
537;576;39;25;177;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
538;577;39;25;178;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
539;578;39;25;179;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
540;579;39;25;180;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
541;580;39;25;181;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
542;581;39;25;181;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
543;582;39;25;182;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
544;583;39;25;183;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
545;584;39;25;184;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
546;585;39;25;184;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
547;586;39;25;185;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
548;587;39;25;186;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
549;588;39;25;187;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
550;589;39;25;187;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
551;590;39;25;187;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
552;591;39;25;188;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
553;592;39;25;189;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
554;593;39;25;190;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
555;594;39;25;191;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
556;595;39;25;192;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
557;596;39;25;193;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
558;597;39;25;194;7;195;7;None;d(item19, ws4);None;False;False;False;2;2;1;1;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
559;600;39;25;195;7;195;7;None;None;None;False;False;False;2;2;1;2;1;['ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
560;601;39;25;195;7;195;7;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
561;602;40;25;194;7;195;7;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
562;603;40;26;194;8;194;7;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
563;604;40;26;194;8;194;8;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
564;605;40;27;194;9;194;8;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
565;606;41;27;194;9;193;8;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
566;607;41;28;193;9;193;8;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
567;608;41;28;193;9;193;9;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
568;609;41;29;193;10;193;9;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
569;610;41;29;192;10;192;9;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
570;611;41;30;192;11;192;10;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
571;612;42;30;191;11;192;10;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
572;613;42;31;191;12;191;10;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
573;614;42;31;190;12;191;11;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
574;615;42;31;190;13;190;11;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
575;616;43;31;189;13;190;11;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
576;617;43;32;189;14;190;12;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
577;618;43;32;189;14;190;12;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
578;619;43;33;189;14;190;12;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
579;620;44;33;189;14;190;13;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
580;621;44;34;188;14;189;13;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
581;622;45;34;188;15;189;13;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
582;623;45;34;188;15;189;14;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
583;624;46;34;187;15;188;14;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
584;625;46;35;187;16;188;14;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
585;626;47;35;187;16;188;15;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
586;627;47;36;186;16;188;15;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
587;628;47;36;186;16;187;15;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
588;629;47;37;186;17;187;16;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
589;630;47;37;185;17;187;16;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
590;631;47;38;185;18;187;17;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
591;632;48;38;184;18;186;17;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
592;633;49;38;184;19;186;17;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
593;634;50;38;183;19;185;17;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
594;635;51;38;183;19;185;17;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
595;636;51;38;183;20;185;18;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
596;637;52;38;183;20;184;18;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
597;638;53;38;183;21;184;18;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
598;639;54;38;182;21;184;18;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
599;640;55;38;182;21;183;18;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
600;641;56;38;181;21;183;18;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5']
601;642;57;38;181;21;182;18;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
602;643;58;38;181;22;182;18;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
603;644;58;38;180;22;182;19;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
604;645;59;38;180;23;181;19;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
605;646;60;38;179;23;181;20;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
606;647;60;38;179;23;181;20;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
607;648;60;38;179;24;181;20;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
608;649;61;38;178;24;181;20;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
609;650;62;38;178;24;181;21;d(item3, ws5);d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;1;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
610;651;63;38;177;24;181;21;None;d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;2;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
611;652;63;38;177;25;181;22;None;d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;2;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
612;653;63;38;176;25;181;22;None;d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;2;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
613;654;63;38;176;26;181;22;None;d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;2;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
614;655;63;38;175;26;181;22;None;d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;2;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
615;656;63;38;175;27;180;22;None;d(item11, ws4);d(item14, ws5);False;False;False;2;2;1;2;2;['ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws1', 'ws1', 'ws1', 'ws1', 'ws3', 'ws1', 'ws5', 'ws4', 'ws2', 'ws4', 'ws5', 'ws3']
