step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
99;138;62;125;150;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
100;139;62;125;149;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
101;140;61;125;148;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
102;141;61;125;148;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
103;142;61;125;148;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
104;143;60;125;147;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
105;144;59;125;146;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
106;145;58;125;145;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
107;146;57;125;145;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
108;147;56;125;144;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
109;148;55;125;144;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
110;149;54;125;143;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
111;150;53;125;142;2;183;187;d(item11, ws5);d(item15, ws4);None;False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
112;151;53;125;141;2;183;187;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
113;152;53;125;140;2;182;187;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
114;153;52;125;139;2;182;187;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
115;154;51;125;139;2;182;186;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
116;155;50;125;138;2;182;186;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
117;156;50;125;138;2;181;186;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
118;157;49;125;137;2;181;185;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
119;158;48;125;136;2;181;185;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
120;159;47;125;136;2;180;185;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
121;160;46;125;135;2;180;185;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
122;161;45;125;135;2;180;184;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
123;162;44;125;134;2;179;184;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
124;163;43;125;133;2;179;184;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
125;164;43;125;133;2;179;184;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
126;165;42;125;132;2;178;184;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
127;166;41;125;131;2;178;184;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
128;167;40;125;130;2;178;183;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
129;168;39;125;130;2;177;183;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
130;169;38;125;129;2;177;183;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
131;170;37;125;129;2;177;183;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
132;171;37;125;129;2;177;182;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
133;172;36;125;128;2;176;182;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
134;173;35;125;128;2;176;181;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
135;174;35;125;127;2;176;181;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
136;175;34;125;127;2;176;181;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
137;176;33;125;126;2;176;181;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
138;177;32;125;125;2;176;181;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
139;178;31;125;124;2;176;180;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4']
140;179;30;125;124;2;176;180;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
141;180;29;125;123;2;176;180;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
142;181;28;125;123;2;176;179;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
143;182;28;125;123;2;176;179;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
144;183;28;125;122;2;175;179;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
145;184;27;125;121;2;175;178;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
146;185;26;125;121;2;175;178;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
147;186;26;125;120;2;174;178;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
148;187;25;125;119;2;174;177;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
149;188;24;125;118;2;173;177;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
150;189;23;125;117;2;173;176;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
151;190;22;125;116;2;172;176;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
152;191;21;125;115;2;172;175;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
153;192;21;125;114;2;172;175;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
154;193;20;125;113;2;171;175;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
155;194;20;125;112;2;171;175;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
156;195;19;125;111;2;171;174;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
157;196;18;125;111;2;171;174;d(item11, ws5);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;0;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
158;197;17;125;110;2;171;173;None;d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
159;198;17;125;110;3;171;173;None;d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
160;199;17;125;110;3;171;172;None;d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
161;200;17;125;110;4;171;171;None;d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws3', 'ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
162;201;17;125;110;4;171;170;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
163;202;17;125;110;5;171;170;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
164;203;17;124;110;5;171;169;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
165;204;18;124;109;5;171;168;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
166;205;18;123;109;5;171;167;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
167;206;19;123;109;6;171;167;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
168;207;19;122;108;6;171;166;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
169;208;20;122;108;7;171;165;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
170;209;21;122;108;7;171;165;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
171;210;22;122;108;7;171;164;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
172;211;23;122;108;8;171;163;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
173;212;24;122;107;8;171;162;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
174;213;25;122;107;9;171;162;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
175;214;26;122;106;9;171;161;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
176;215;27;122;106;10;171;161;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
177;216;27;121;106;10;171;160;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
178;217;28;121;106;11;171;160;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4']
179;218;28;121;105;11;171;159;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4', 'ws4']
180;219;29;121;105;12;171;159;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4', 'ws4']
181;220;29;120;105;12;171;159;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4', 'ws4']
182;221;30;120;105;13;171;159;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4', 'ws4']
183;222;30;119;105;13;171;158;d(item6, ws3);d(item15, ws4);d(item4, ws1);False;False;False;0;0;0;0;1;['ws1', 'ws4', 'ws3', 'ws3', 'ws2', 'ws5', 'ws3', 'ws2', 'ws5', 'ws3', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws4', 'ws4', 'ws4']
